 0.117254476095435E+01 -0.175067209863436E+01  0.702457968368629E+01
 0.772700358500806E+00 -0.139964561481421E+01 -0.301328443526934E+02
 0.935962946506857E-01 -0.504674491427034E+01  0.168484505970010E+02
-0.243582754500569E+00 -0.177403079341695E+01 -0.994586469561205E+01
-0.207158883616204E+00 -0.358524838726692E+01  0.274926353575027E+02
-0.401592437960233E+00 -0.116759724487325E+00  0.187361224025233E+02
-0.130636825981622E+00  0.430675992335404E+00  0.286602326023760E+02
-0.435871462406496E-01  0.145088218729213E+01  0.135680104944985E+02
 0.353220237114904E-01  0.104089603970450E+01  0.834788198028612E+01
 0.454806428383526E-01  0.885729807908286E+00 -0.308632614077351E+01
 0.477392934052465E-01  0.222244468614153E+00 -0.759525456206303E+01
 0.199595419327209E-01 -0.690560601966438E-01 -0.753121551305656E+01
 0.643556793161301E-02 -0.216865453905708E+00 -0.607602123773687E+01
-0.324771454401656E-02 -0.223509690555356E+00 -0.232644461931956E+01
-0.600794885162630E-02 -0.132424875761278E+00 -0.264769283297617E+00
-0.462541047224312E-02 -0.552871227098195E-01  0.138145190199621E+01
-0.254369970705914E-02  0.633743840601602E-02  0.139384439799697E+01
-0.684430933098559E-03  0.261112679160730E-01  0.117865387300369E+01
 0.243593473051553E-03  0.296080901313670E-01  0.506061288850488E+00
 0.571397239352564E-03  0.173419028862171E-01  0.112762628274480E+00
 0.430486550803200E-03  0.789499503596962E-02 -0.152931020825760E+00
 0.252676159642046E-03  0.122440854089067E-03 -0.203037173164305E+00
 0.709446574225541E-04 -0.271740366899633E-02 -0.158073536697501E+00
-0.157684017914273E-04 -0.299912407250331E-02 -0.834714117284663E-01
-0.445307240956237E-04 -0.199205718659067E-02 -0.201138293623484E-01
-0.376049226260271E-04 -0.861649315913378E-03  0.121473332278860E-01
-0.210665413988245E-04 -0.111811055289315E-03  0.229686364333205E-01
-0.701747284888741E-05  0.233810836825497E-03  0.179615081029304E-01
 0.758517711594293E-06  0.267132478550605E-03  0.103428512447437E-01
 0.314248480112752E-05  0.191333844976216E-03  0.300208930409658E-02
 0.290496125488117E-05  0.848683600852087E-04 -0.754511763876863E-03
 0.163038823055615E-05  0.170361696833462E-04 -0.209001230101595E-02
 0.606149678187207E-06 -0.162157102092729E-04 -0.181075428424433E-02
-0.537750264294492E-08 -0.217574097206350E-04 -0.105220684762248E-02
-0.206773710182494E-06 -0.158607950348385E-04 -0.374765242682418E-03
-0.200174003125784E-06 -0.769679742822540E-05  0.263272147465348E-04
-0.119705173302174E-06 -0.184861481603359E-05  0.164010577293359E-03
-0.464929673354270E-07  0.921975049531096E-06  0.159427481500953E-03
-0.367884852878744E-08  0.159186476678801E-05  0.957844236280584E-04
 0.123927315040220E-07  0.120156753771894E-05  0.384457592250646E-04
 0.128175582102244E-07  0.625231709474291E-06  0.206215568598099E-05
 0.814526440176451E-08  0.176162880900993E-06 -0.115727775328787E-04
 0.333797388401486E-08 -0.426799714703990E-07 -0.123832005479004E-04
 0.491302085644151E-09 -0.104226925356255E-06 -0.798765992936517E-05
-0.661331366974465E-09 -0.849319508357959E-07 -0.341968496726247E-05
-0.775768915212716E-09 -0.460297650625023E-07 -0.513648255815128E-06
-0.513811881930337E-09 -0.151127484666515E-07  0.722993888362729E-06
-0.227062185096076E-09  0.124092807508877E-08  0.876724603116811E-06
-0.450360559124124E-10  0.623109693237960E-08  0.606346649304385E-06
 0.313025917409860E-10  0.556438944268035E-08  0.278539297608369E-06
 0.440315972079476E-10  0.316344294176297E-08  0.610364839217102E-07
 0.306361337882773E-10  0.116122972188560E-08 -0.378049965679275E-07
 0.144763219487228E-10  0.385572953586776E-10 -0.574089477106205E-07
 0.354841083575465E-11 -0.344307760781580E-09 -0.418149552852299E-07
-0.129179563721252E-11 -0.337574253231316E-09 -0.209123250677730E-07
-0.233343816239041E-11 -0.204793831962627E-09 -0.535693593624783E-08
-0.174069719988511E-11 -0.808960553683710E-10  0.161499644811599E-08
-0.867242111085099E-12 -0.983574557549479E-11  0.370342226500972E-08
-0.251575894310000E-12  0.179695452953303E-10  0.273627144372240E-08
 0.423785111086935E-13  0.193470581644652E-10  0.161895501075141E-08
 0.116278037238720E-12  0.129688809845045E-10  0.453318580315507E-09
 0.947070064502571E-13  0.539369369581880E-11  0.626892926108730E-10
 0.497013984093362E-13  0.141462619757309E-11 -0.204712050574387E-09
 0.172199535441811E-13 -0.769279706938891E-12 -0.112724355888190E-09
-0.383415022228375E-15 -0.755087948993731E-12 -0.107782807500087E-09
-0.448757050585980E-14 -0.720202584093659E-12 -0.160730984169927E-10
-0.465573692337400E-14 -0.171703783231956E-12 -0.141564715679110E-10
-0.164308140304936E-14 -0.105645310208291E-12  0.659180096962549E-11
-0.776803751531552E-15  0.484691247766580E-13  0.000000000000000E+00
 0.351225541859841E-15  0.000000000000000E+00  0.000000000000000E+00
