-9.9999994622422328e-01 9.9999995561407062e-01 
-9.9703348595897301e-01 9.6158896952586259e-01 
-9.9431469551245155e-01 9.2316999210646167e-01 
-9.9182026805632684e-01 8.8474387300460899e-01 
-9.8952996255551862e-01 8.4631135599023999e-01 
-9.8742613365718801e-01 8.0787309557710540e-01 
-9.8549334659896026e-01 7.6942967065915746e-01 
-9.8371805986078475e-01 7.3098159577196309e-01 
-9.8208836218966733e-01 6.9252933045207987e-01 
-9.8059375356831724e-01 6.5407328706320689e-01 
-9.7922496193425168e-01 6.1561383737897957e-01 
-9.7797378916862110e-01 5.7715131815186516e-01 
-9.7683298119639661e-01 5.3868603585107722e-01 
-9.7579611806816724e-01 5.0021827071629865e-01 
-9.7485752069959997e-01 4.6174828024578918e-01 
-9.7401217158021891e-01 4.2327630221527790e-01 
-9.7325564726789071e-01 3.8480255730650914e-01 
-9.7258406088890503e-01 3.4632725141038967e-01 
-9.7199401318826839e-01 3.0785057765860546e-01 
-9.7148255093796421e-01 2.6937271822864045e-01 
-9.7104713172573531e-01 2.3089384596007115e-01 
-9.7068559432366996e-01 1.9241412581420378e-01 
-9.7039613398254987e-01 1.5393371620459745e-01 
-9.7017728212089949e-01 1.1545277022228140e-01 
-9.7002788998201772e-01 7.6971436776586008e-02 
-9.6994711592202398e-01 3.8489861670208493e-02 
-9.6993441607051112e-01 8.1886253586304836e-06 
-9.6998953817543299e-01 -3.8473439723432860e-02 
-9.7011251850792612e-01 -7.6954880855159780e-02 
-9.7030368176273063e-01 -1.1543599139267806e-01 
-9.7056364394785477e-01 -1.5391662612349213e-01 
-9.7089331831476233e-01 -1.9239663699677845e-01 
-9.7129392443953499e-01 -2.3087587208186630e-01 
-9.7176700062799248e-01 -2.6935417447247345e-01 
-9.7231441988562384e-01 -3.0783138111967112e-01 
-9.7293840976872015e-01 -3.4630732157471894e-01 
-9.7364157651880334e-01 -3.8478181662062733e-01 
-9.7442693398153468e-01 -4.2325467676830425e-01 
-9.7529793792741015e-01 -4.6172570058948859e-01 
-9.7625852652942113e-01 -5.0019467285400654e-01 
-9.7731316791819067e-01 -5.3866136243322771e-01 
-9.7846691593519997e-01 -5.7712551992444772e-01 
-9.7972547544883404e-01 -6.1558687494216313e-01 
-9.8109527889796655e-01 -6.5404513301119482e-01 
-9.8258357609900793e-01 -6.9249997198296709e-01 
-9.8419853981472150e-01 -7.3095103787903637e-01 
-9.8594939016281669e-01 -7.6939794004434892e-01 
-9.8784654167388397e-01 -8.0784024546528777e-01 
-9.8990177773769883e-01 -8.4627747207262949e-01 
-9.9212845836579744e-01 -8.8470908080475164e-01 
-9.9454176872995348e-01 -9.2313446614860251e-01 
-9.9715901792434525e-01 -9.6155294480074938e-01 
-9.9999994622422328e-01 -9.9996373504051939e-01 
-9.5243518541094352e-01 -9.9975807791917015e-01 
-9.0491209079281187e-01 -9.9862218044809925e-01 
-8.5748801982549716e-01 -9.9655917065093058e-01 
-8.1021925886366575e-01 -9.9357469820843614e-01 
-7.6316043243424303e-01 -9.8967686521565545e-01 
-7.1636395369771022e-01 -9.8487612844644012e-01 
-6.6987952840566722e-01 -9.7918517592367849e-01 
-6.2375372228704329e-01 -9.7261878122445788e-01 
-5.7802959909780760e-01 -9.6519363941409919e-01 
-5.3274643372721442e-01 -9.5692818878867203e-01 
-4.8793950194050795e-01 -9.4784242271175490e-01 
-4.4363994570799520e-01 -9.3795769576867671e-01 
-3.9987471074828007e-01 -9.2729652825014264e-01 
-3.5666655098807093e-01 -9.1588241264362058e-01 
-3.1403409316304082e-01 -9.0373962538530872e-01 
-2.7199195376812413e-01 -8.9089304663948332e-01 
-2.3055089999447428e-01 -8.7736799035536805e-01 
-1.8971804612242807e-01 -8.6319004633151841e-01 
-1.4949707701684958e-01 -8.4838493551652761e-01 
-1.0988849082524438e-01 -8.3297837931029206e-01 
-7.0889853639355155e-02 -8.1699598321455957e-01 
-3.2496059679829666e-02 -8.0046313482264742e-01 
5.3004085605090441e-03 -7.8340491583945571e-01 
4.2509224878461149e-02 -7.6584602758398579e-01 
7.9141972407430553e-02 -7.4781072924467729e-01 
1.1521190809510809e-01 -7.2932278802816708e-01 
1.5073374079395924e-01 -7.1040544025850338e-01 
1.8572342446773354e-01 -6.9108136243981422e-01 
2.2019796742961753e-01 -6.7137265128414447e-01 
2.5417525803184904e-01 -6.5130081172118870e-01 
2.8767390681954913e-01 -6.3088675194183075e-01 
3.2071310483672621e-01 -6.1015078457752103e-01 
3.5331249752182936e-01 -5.8911263317781581e-01 
