4
5.0393104 1050.3251
5.880692 1049.6768
7.9318538 1049.1768
5.9604258 1046.6055
4
5.9604258 1046.6055
5.0249025 1045.3852
3.3385229 1045.1742
2.9258835 1045.6134
4
2.9258835 1045.6134
2.4006139 1046.1732
2.6265263 1046.9467
2.062946 1047.7485
4
2.062946 1047.7485
1.4994754 1048.5503
0.34561939 1048.9138
0.12208358 1049.8649
4
0.12208358 1049.8649
-0.15251524 1051.0242
1.453138 1052.0728
2.7066939 1052.0016
4
2.7066939 1052.0016
3.9601688 1051.9306
4.1981396 1050.9734
5.0397802 1050.3253
2
5.0397802 1050.3253
5.0393104 1050.3251
