3.3127524470755437e-01 1.6297381720388143e-01 1.6736627826130251e-01 
3.2923084934471908e-01 1.6656399293847782e-01 1.6854114956412369e-01 
3.2718583552467068e-01 1.7025333381162489e-01 1.6970364035082361e-01 
3.2513863167779777e-01 1.7403754234266447e-01 1.7085458427752215e-01 
3.2308766640628500e-01 1.7791232575504301e-01 1.7199482035629152e-01 
3.2103136951890304e-01 1.8187339607151842e-01 1.7312519343750321e-01 
3.1896817293342766e-01 1.8591647010064541e-01 1.7424655460760080e-01 
3.1689651145260567e-01 1.9003726931163628e-01 1.7535976150553806e-01 
3.1481482342042666e-01 1.9423151959531057e-01 1.7646567856239770e-01 
3.1272155126617585e-01 1.9849495090953978e-01 1.7756517716980308e-01 
3.1061514194432316e-01 2.0282329680834485e-01 1.7865913578363429e-01 
3.0849404727875879e-01 2.0721229385461887e-01 1.7974843997026424e-01 
3.0635672422020715e-01 2.1165768091730511e-01 1.8083398240302817e-01 
3.0420163502583830e-01 2.1615519835475774e-01 1.8191666281692950e-01 
3.0202724737015585e-01 2.2070058708694834e-01 1.8299738792966527e-01 
2.9983203439617334e-01 2.2528958756012366e-01 1.8407707133692530e-01 
2.9761447471569474e-01 2.2991793860847870e-01 1.8515663338958305e-01 
2.9537305236721106e-01 2.3458137621836345e-01 1.8623700105985766e-01 
2.9310625673949936e-01 2.3927563220147893e-01 1.8731910780279448e-01 
2.9081258246849584e-01 2.4399643278443292e-01 1.8840389341849126e-01 
2.8849052931439717e-01 2.4873949712289931e-01 1.8949230391940813e-01 
2.8613860202525643e-01 2.5350053574945880e-01 1.9058529140584388e-01 
2.8375531019258271e-01 2.5827524896497128e-01 1.9168381395127043e-01 
2.8133916810364390e-01 2.6305932518403313e-01 1.9278883549769515e-01 
2.7888869459432547e-01 2.6784843924571816e-01 1.9390132575959890e-01 
2.7640241290553258e-01 2.7263825070134456e-01 1.9502226013329294e-01 
2.7387885054524957e-01 2.7742440209148922e-01 1.9615261960677413e-01 
2.7131653915750681e-01 2.8220251722484313e-01 1.9729339066336493e-01 
2.6871401439867243e-01 2.8696819947179125e-01 1.9844556517062123e-01 
2.6606981582068728e-01 2.9171703008578814e-01 1.9961014024421522e-01 
2.6338248676012238e-01 2.9644456656569385e-01 2.0078811807476771e-01 
2.6065057423126481e-01 3.0114634107223248e-01 2.0198050570395149e-01 
2.5787262882083811e-01 3.0581785891163893e-01 2.0318831473463866e-01 
2.5504720458145330e-01 3.1045459709936668e-01 2.0441256095844568e-01 
2.5217285892046531e-01 3.1505200301645570e-01 2.0565426388276783e-01 
2.4924815248058160e-01 3.1960549317079551e-01 2.0691444613831342e-01 
2.4627164900833731e-01 3.2411045207508182e-01 2.0819413274726800e-01 
2.4324191520640726e-01 3.2856223125274803e-01 2.0949435023156304e-01 
2.4015752056566853e-01 3.3295614838258769e-01 2.1081612554030491e-01 
2.3701703717294226e-01 3.3728748659214070e-01 2.1216048477525712e-01 
2.3381903949042154e-01 3.4155149390923950e-01 2.1352845169336923e-01 
2.3056210410291772e-01 3.4574338288038675e-01 2.1492104596571995e-01 
2.2724480942920780e-01 3.4985833036387709e-01 2.1633928117289120e-01 
2.2386573539392624e-01 3.5389147750479422e-01 2.1778416251771929e-01 
2.2042346305658281e-01 3.5783792989821239e-01 2.1925668423756930e-01 
2.1691657419439117e-01 3.6169275794611605e-01 2.2075782669975061e-01 
2.1334365083562284e-01 3.6545099741273379e-01 2.2228855316542023e-01 
2.0970327474013781e-01 3.6910765018215297e-01 2.2384980620929740e-01 
2.0599402682355647e-01 3.7265768522125980e-01 2.2544250378472019e-01 
2.0221448652120011e-01 3.7609603975021849e-01 2.2706753492599863e-01 
1.9836323108740964e-01 3.7941762062185919e-01 2.2872575508263787e-01 
1.9443883482512955e-01 3.8261730591049425e-01 2.3041798108280281e-01 
1.9043986823968623e-01 3.8568994670979395e-01 2.3214498572634384e-01 
1.8636489710946924e-01 3.8863036913840387e-01 2.3390749201079075e-01 
1.8221248146471306e-01 3.9143337655097815e-01 2.3570616699691282e-01 
1.7798117446374478e-01 3.9409375195115925e-01 2.3754161532372386e-01 
1.7366952115387460e-01 3.9660626060174642e-01 2.3941437238614405e-01 
1.6927605710153146e-01 3.9896565282579138e-01 2.4132489719189254e-01 
1.6479930687323263e-01 4.0116666699058062e-01 2.4327356491753421e-01 
1.6023778234548922e-01 4.0320403266434213e-01 2.4526065918689635e-01 
1.5558998081772046e-01 4.0507247393296597e-01 2.4728636409824789e-01 
1.5085438289762265e-01 4.0676671286096944e-01 2.4935075602962503e-01 
1.4602945012313884e-01 4.0828147307727192e-01 2.5145379525438949e-01 
1.4111362227911567e-01 4.0961148346199511e-01 2.5359531740140662e-01 
1.3610531435983581e-01 4.1075148190537536e-01 2.5577502479596331e-01 
1.3100291312077725e-01 4.1169621910391130e-01 2.5799247771852030e-01 
1.2580477315409830e-01 4.1244046235202436e-01 2.6024708561835830e-01 
1.2050921241239737e-01 4.1297899927978526e-01 2.6253809831783437e-01 
1.1511450709420562e-01 4.1330664147872082e-01 2.6486459723995032e-01 
1.0961888579243645e-01 4.1341822794846994e-01 2.6722548668682550e-01 
1.0402052279369017e-01 4.1330862828737713e-01 2.6961948518896689e-01 
9.8317530402053599e-02 4.1297274554030994e-01 2.7204511693439493e-01 
9.2507950146112655e-02 4.1240551860760244e-01 2.7450070327210863e-01 
8.6589742712749385e-02 4.1160192411074309e-01 2.7698435426542345e-01 
8.0560776436559206e-02 4.1055697760413218e-01 2.7949396024676298e-01 
7.4418814160293500e-02 4.0926573401911059e-01 2.8202718329591780e-01 
6.8161498270796483e-02 4.0772328722789020e-01 2.8458144852810552e-01 
6.1786333707997160e-02 4.0592476862272142e-01 2.8715393503603176e-01 
5.5290668743581940e-02 4.0386534462162427e-01 2.8974156628146963e-01 
4.8671673333368935e-02 4.0154021303856646e-01 2.9234099967693700e-01 
4.1926314865970891e-02 3.9894459829570006e-01 2.9494861503762870e-01 
3.5051331163364986e-02 3.9607374551095115e-01 2.9756050151928970e-01 
2.8043200640223295e-02 3.9292291356886011e-01 3.0017244259145631e-01 
2.0898109602447028e-02 3.8948736737910411e-01 3.0277989853069304e-01 
1.3611916765692490e-02 3.8576236964844962e-01 3.0537798585959647e-01 
6.1801152063465301e-03 3.8174317264057472e-01 3.0796145311024281e-01 
-1.4022078751741301e-03 3.7742501057618666e-01 3.1052465226284942e-01 
-9.1404129917138782e-03 3.7280309353425478e-01 3.1306150521077164e-01 
-1.7040350969946418e-02 3.6787260395368770e-01 3.1556546464241025e-01 
-2.5108405181744439e-02 3.6262869710147555e-01 3.1802946882174488e-01 
-3.3351531933706574e-02 3.5706650716395733e-01 3.2044588990617595e-01 
-4.1777297159567787e-02 3.5118116092548468e-01 3.2280647567859172e-01 
-5.0393907140922664e-02 3.4496780131300819e-01 3.2510228490621657e-01 
-5.9210230535735119e-02 3.3842162339178317e-01 3.2732361698794421e-01 
-6.8235808536415060e-02 3.3153792567783108e-01 3.2945993712944116e-01 
-7.7480849530591533e-02 3.2431217986350724e-01 3.3149979900360727e-01 
-8.6956204225390382e-02 3.1674012220486630e-01 3.3343076772084551e-01 
-9.6673316854441027e-02 3.0881786985965559e-01 3.3523934695006047e-01 
-1.0664414785777439e-01 3.0054206535389349e-01 3.3691091518904709e-01 
