   1.0000000e+00   7.5925920e-01   6.0602080e-01
   1.0000000e+00   8.8420211e-01   6.1338717e-01
   1.0000000e+00   7.8010478e-01   5.8808052e-01
   7.0742340e-01   1.0000000e+00   8.3901737e-01
   0.65098039 0.82745098 0.58039216
   0.99607843 0.62352941 0.5254902
   5.5018000e-01   8.5712560e-01   1.0000000e+00
   8.2021003e-01   1.0000000e+00   7.3811982e-01
   0.95294118 0.7254902  0.48627451
   9.7378856e-01   1.0000000e+00   6.8845700e-01
   5.8266631e-01   9.1143093e-01   1.0000000e+00
   6.3422675e-01   9.8726781e-01   1.0000000e+00
   7.8574348e-01   1.0000000e+00   7.5927019e-01
   1.0000000e+00   7.6816000e-01   5.9525240e-01
   5.9785080e-01   9.3504725e-01   1.0000000e+00
   5.6905374e-01   8.8922216e-01   1.0000000e+00
   0.58431373 0.74117647 0.97254902
   1.0000000e+00   9.1575079e-01   6.2902402e-01
   8.5738745e-01   1.0000000e+00   7.2114536e-01
   0.65882353 0.68235294 0.95686275
   9.3471918e-01   1.0000000e+00   6.9715903e-01
   1.0000000e+00   9.8688240e-01   6.7446014e-01
   6.8979197e-01   1.0000000e+00   8.6786836e-01
   7.2905834e-01   1.0000000e+00   8.1077372e-01
   6.4718735e-01   1.0000000e+00   9.8403628e-01
   6.7548721e-01   1.0000000e+00   8.9694118e-01
   5.5675531e-01   8.6828704e-01   1.0000000e+00
   7.5512600e-01   1.0000000e+00   7.8384448e-01
   8.9595362e-01   1.0000000e+00   7.0807365e-01
   1.0000000e+00   9.4989139e-01   6.4925887e-01
   0.5254902  0.84313725 0.69803922
