8.648009999999999309e-01 7.737275000000000125e-01 4.637755000000000072e-01
5.816179999999999684e-01 8.381779999999999786e-01 6.117070000000000007e-01
4.377249999999999752e-01 8.214069999999999983e-01 1.000000000000000000e+00
4.401539999999999897e-01 8.245124999999999815e-01 9.870160000000000045e-01
6.764824999999999866e-01 8.232375000000000664e-01 5.362830000000000652e-01
7.100779999999999870e-01 8.162359999999999616e-01 5.183849999999999847e-01
4.465625000000000289e-01 8.302230000000000443e-01 9.335809999999999942e-01
1.000000000000000000e+00 6.990739999999999732e-01 5.075260000000000327e-01
7.427289999999999726e-01 8.087214999999999820e-01 5.025789999999999980e-01
4.430729999999999946e-01 8.274559999999999693e-01 9.604519999999999724e-01
6.109385000000000510e-01 8.344110000000000138e-01 5.833265000000000811e-01
4.507559999999999900e-01 8.327919999999999767e-01 9.063820000000000210e-01
5.559764999999999846e-01 8.407035000000000480e-01 6.418494999999999617e-01
1.000000000000000000e+00 7.101999999999999424e-01 4.940655000000000463e-01
9.946409999999999973e-01 7.212450000000000250e-01 4.825010000000000132e-01
4.557834999999999526e-01 8.351530000000000342e-01 8.788044999999999884e-01
9.711339999999999417e-01 7.321945000000000814e-01 4.731579999999999675e-01
9.463460000000000205e-01 7.429850000000000065e-01 4.663539999999999908e-01
5.341569999999999929e-01 8.421480000000000077e-01 6.726839999999999486e-01
9.203080000000000149e-01 7.535469999999999668e-01 4.623905000000000376e-01
5.159340000000000037e-01 8.426990000000000869e-01 7.035150000000000015e-01
6.429949999999999832e-01 8.293899999999999606e-01 5.578889999999999683e-01
5.007759999999999989e-01 8.425479999999999636e-01 7.340079999999999938e-01
4.881980000000000208e-01 8.418339999999999712e-01 7.640000000000000124e-01
7.744839999999999502e-01 8.007189999999999586e-01 4.888959999999999972e-01
8.930940000000000545e-01 7.638209999999999722e-01 4.614920000000000133e-01
8.355449999999999822e-01 7.832099999999999618e-01 4.692200000000000260e-01
4.618110000000000270e-01 8.372789999999999955e-01 8.508200000000000207e-01
4.690590000000000037e-01 8.391275000000000261e-01 8.223829999999999751e-01
8.054215000000000124e-01 7.922150000000000025e-01 4.776755000000000306e-01
4.777440000000000020e-01 8.406679999999999708e-01 7.934600000000000541e-01
