7.965957819204678714e-01 1.890713520635550982e+00
8.077393506703762771e-01 1.886866381460330810e+00
8.188473317107252125e-01 1.882977339817543339e+00
8.299195829761704113e-01 1.879046946693357700e+00
8.409559733577136598e-01 1.875075751844126337e+00
8.519563825322008510e-01 1.871064303600984857e+00
8.629207007874404312e-01 1.867013148681496260e+00
8.738488288433012841e-01 1.862922832008353513e+00
8.847406776690365238e-01 1.858793896535159140e+00
8.955961682973410110e-01 1.854626883079200539e+00
9.064152316353275562e-01 1.850422330161243689e+00
9.171978082726198744e-01 1.846180773852353907e+00
9.279438482870929761e-01 1.841902747627607528e+00
9.386533110483195053e-01 1.837588782226734940e+00
9.493261650192457157e-01 1.833239405521540633e+00
9.599623875561440478e-01 1.828855142390112043e+00
9.705619647071741518e-01 1.824436514597725489e+00
9.811248910099914511e-01 1.819984040684283544e+00
9.916511692883578366e-01 1.815498235858315157e+00
1.002140810448197028e+00 1.810979611897359121e+00
1.012593833273338406e+00 1.806428677054622511e+00
1.023010264221044352e+00 1.801845935971854162e+00
1.033390137217603311e+00 1.797231889598301713e+00
1.043733493454290340e+00 1.792587035115579486e+00
1.054040381183760644e+00 1.787911865868393235e+00
1.064310855517094812e+00 1.783206871300974550e+00
1.074544978221749103e+00 1.778472536899066592e+00
1.084742817520537361e+00 1.773709344137350374e+00
1.094904447891832167e+00 1.768917770432160363e+00
1.105029949871073391e+00 1.764098289099384598e+00
1.115119409853844612e+00 1.759251369317360369e+00
1.125172919900588653e+00 1.754377476094653332e+00
1.135190577543115253e+00 1.749477070242566601e+00
1.145172485593027201e+00 1.744550608352234633e+00
1.155118751952191491e+00 1.739598542776159551e+00
1.165029489425299047e+00 1.734621321614064904e+00
1.174904815534742131e+00 1.729619388702875682e+00
1.184744852337872523e+00 1.724593183610676705e+00
1.194549726246528776e+00 1.719543141634620298e+00
1.204319567849247985e+00 1.714469693802467054e+00
1.214054511736025521e+00 1.709373266877716624e+00
1.223754696325636271e+00 1.704254283368227041e+00
1.233420263695826247e+00 1.699113161538044592e+00
1.243051359416182722e+00 1.693950315422438901e+00
1.252648132383848978e+00 1.688766154845943834e+00
1.262210734662150724e+00 1.683561085443257888e+00
1.271739321322074012e+00 1.678335508682918586e+00
1.281234050286707893e+00 1.673089821893584350e+00
1.290695082178681563e+00 1.667824418292787714e+00
1.300122580170588460e+00 1.662539687018049328e+00
1.309516709838347337e+00 1.657236013160270360e+00
1.318877639017743686e+00 1.651913777799153049e+00
1.328205537663864400e+00 1.646573358040688273e+00
1.337500577713591543e+00 1.641215127056518952e+00
1.346762932951241609e+00 1.635839454124998760e+00
1.355992778877119331e+00 1.630446704673979674e+00
1.365190292579178122e+00 1.625037240325099441e+00
1.374355652607674116e+00 1.619611418939524317e+00
1.383489038852853126e+00 1.614169594665016305e+00
1.392590632425600106e+00 1.608712117984252954e+00
1.401660615541068022e+00 1.603239335764289120e+00
1.410699171405355390e+00 1.597751591307005281e+00
1.419706484104950261e+00 1.592249224400611229e+00
1.428682738499187588e+00 1.586732571371949785e+00
1.437628120115623354e+00 1.581201965139560350e+00
1.446542815048115660e+00 1.575657735267522952e+00
1.455427009857839238e+00 1.570100208019854726e+00
1.464280891477048208e+00 1.564529706415461519e+00
1.473104647115552668e+00 1.558946550283584642e+00
1.481898464169955076e+00 1.553351056319609125e+00
1.490662530135520303e+00 1.547743538141225450e+00
1.499397032520670692e+00 1.542124306344855977e+00
1.508102158764100142e+00 1.536493668562265213e+00
1.516778096154419053e+00 1.530851929517318633e+00
1.525425031752294380e+00 1.525199391082830314e+00
1.534043152315082370e+00 1.519536352337416574e+00
1.542632644223845162e+00 1.513863109622342495e+00
1.551193693412748154e+00 1.508179956598288740e+00
1.559726485300795940e+00 1.502487184301982470e+00
1.568231204725852201e+00 1.496785081202657519e+00
1.576708035880894254e+00 1.491073933258294737e+00
