8.423863244908196338e-03 -2.989034723889614775e-01
1.458587923220225867e-02 -3.030772024898656936e-01
2.072055424962725156e-02 -3.071762990605618193e-01
2.682809318814959043e-02 -3.112004215030798049e-01
3.290871424334389922e-02 -3.151493569436882303e-01
3.896259303603853696e-02 -3.190226796349244776e-01
4.498983068125588652e-02 -3.228201341283108983e-01
5.099077842065266597e-02 -3.265415075501161279e-01
5.696553204740797266e-02 -3.301864593023700611e-01
6.291429911340985781e-02 -3.337547339365951049e-01
6.883730845791953545e-02 -3.372461185790598392e-01
7.473468780517578125e-02 -3.406603577812867822e-01
8.060671389102935791e-02 -3.439972386695444584e-01
8.645353572709220391e-02 -3.472565057953553858e-01
9.227538747446878409e-02 -3.504379888597343728e-01
9.807240750108446592e-02 -3.535414749889501662e-01
1.038449151175362822e-01 -3.565667938840176854e-01
1.095929741859436174e-01 -3.595137326712055104e-01
1.153168933732169055e-01 -3.623821210515286717e-01
1.210168855530875109e-01 -3.651718738754945459e-01
1.266930465187345312e-01 -3.678827782693718240e-01
1.323457275118146703e-01 -3.705147065089217651e-01
1.379750775439398669e-01 -3.730675308699054615e-01
1.435812669140952014e-01 -3.755411662028304565e-01
1.491645723581314087e-01 -3.779354847834578979e-01
1.547252386808395386e-01 -3.802504014622952733e-01
1.602633616753987023e-01 -3.824858310898500147e-01
1.657792393650327489e-01 -3.846417310913758936e-01
1.712731271982192993e-01 -3.867179737426340580e-01
1.767451741865703196e-01 -3.887145590436246190e-01
1.821956570659365171e-01 -3.906314018448548975e-01
1.876247674226760864e-01 -3.924685021463249490e-01
1.930327607052667038e-01 -3.942258599480348291e-01
1.984198072126933665e-01 -3.959033901004919143e-01
2.037861836808068650e-01 -3.975011777531888280e-01
2.091321029833385081e-01 -3.990191803313791752e-01
2.144578418561390587e-01 -4.004574829845556350e-01
2.197635493108204552e-01 -4.018160005632255838e-01
2.250495233706065745e-01 -4.030949033663741576e-01
2.303159556218556114e-01 -4.042942339687475295e-01
2.355631440877914706e-01 -4.054139497955995264e-01
2.407912590673991771e-01 -4.064542211459151733e-01
2.460005772965295212e-01 -4.074151331691869826e-01
2.511913542236600683e-01 -4.082967284401612940e-01
2.563637814351490962e-01 -4.090991772578231322e-01
2.615181782415935130e-01 -4.098225647716650100e-01
2.666547149419784546e-01 -4.104670612806720631e-01
2.717736895595277979e-01 -4.110327945090830326e-01
2.768753149679729075e-01 -4.115198921811368260e-01
2.819598466157913208e-01 -4.119285245958183572e-01
2.870275825262069702e-01 -4.122589046268591018e-01
2.920787355729512202e-01 -4.125112025732440846e-01
2.971135612045015528e-01 -4.126856313087046146e-01
3.021323148693357274e-01 -4.127824037069721119e-01
3.071352520159312816e-01 -4.128017326417778299e-01
3.121226706675120921e-01 -4.127438309868531885e-01
3.170947836978095236e-01 -4.126089967654220092e-01
3.220518891300473974e-01 -4.123974428512156010e-01
3.269942211253302755e-01 -4.121095524169504642e-01
3.319220564195088374e-01 -4.117454531868653955e-01
3.368356504610606761e-01 -4.113055283336767287e-01
3.417353225605828659e-01 -4.107900758806083963e-01
3.466212855918067159e-01 -4.101994364256305592e-01
3.514938801527023315e-01 -4.095339505667133229e-01
3.563532339675086202e-01 -4.087938737523343358e-01
3.611998153584344284e-01 -4.079796743047024998e-01
3.660337520497186081e-01 -4.070916928217879760e-01
3.708554272140775487e-01 -4.061303124763071537e-01
3.756650537252426147e-01 -4.050958738662302494e-01
3.804628870316914546e-01 -4.039888878885124490e-01
3.852493103061404023e-01 -4.028096951411239135e-01
3.900245789970670507e-01 -4.015587639462735448e-01
3.947889485529491038e-01 -4.002365626261703002e-01
3.995426744222640991e-01 -3.988435595030231373e-01
4.042860972029822531e-01 -3.973801377495485010e-01
4.090195574930736155e-01 -3.958469359869403736e-01
4.137432255915233226e-01 -3.942443373879152002e-01
4.184574846710477636e-01 -3.925729379989206791e-01
4.231625901801245870e-01 -3.908332487169121072e-01
4.278589252914701269e-01 -3.890257804388446705e-01
4.325467028788158030e-01 -3.871510866364198389e-01
4.372262209653854370e-01 -3.852098059308316502e-01
4.418978201491492452e-01 -3.832024492190352905e-01
4.465618410280772776e-01 -3.811296976969710815e-01
4.512185390506472382e-01 -3.789921048363404932e-01
4.558682122400828929e-01 -3.767903518330838475e-01
4.605112011943545136e-01 -3.745250347336488428e-01
4.651478039366858663e-01 -3.721968347339758010e-01
4.697783610650471675e-01 -3.698064330300050440e-01
4.744031706026622386e-01 -3.673545533924230666e-01
4.790225731475012960e-01 -3.648417918676776783e-01
4.836368667227881613e-01 -3.622689999506942260e-01
4.882463493517467112e-01 -3.596368162626666920e-01
4.928513616323471624e-01 -3.569460497237741947e-01
4.974522867373057933e-01 -3.541974666794496240e-01
5.020493801151003632e-01 -3.513917909003794193e-01
5.066429823637008667e-01 -3.485298313067428100e-01
5.112334340810775757e-01 -3.456124393934650318e-01
5.158210758652006511e-01 -3.426404666554715428e-01
5.204062057392938589e-01 -3.396146794381950662e-01
5.249892494508198171e-01 -3.365360143860536279e-01
