1.172544760954345344e+00 1.750672098635321028e+00 7.024579683687604437e+00
7.727003585008063169e-01 1.399645614814219563e+00 3.013284435497936187e+01
9.359629465068552978e-02 5.046744914272254690e+00 1.684845059700364800e+01
2.435827545005697647e-01 1.774030793416961682e+00 9.945864697890343109e+00
2.071588836162040204e-01 3.585248387268835657e+00 2.749263535750541720e+01
4.015924379602332506e-01 1.167597244873295192e-01 1.873612240026034215e+01
1.306368259816216293e-01 4.306759923334971818e-01 2.866023260237871284e+01
4.358714624065003485e-02 1.450882187292130032e+00 1.356801049225837552e+01
3.532202371149095049e-02 1.040896039702597697e+00 8.347881980288892834e+00
4.548064283835212551e-02 8.857298079082748243e-01 3.086326142983187637e+00
4.773929340524683818e-02 2.222444686122595492e-01 7.595254562060054226e+00
1.995954193272042251e-02 6.905606019666199469e-02 7.531215515228378621e+00
6.435567931613052003e-03 2.168654539075897669e-01 6.076021237733490565e+00
3.247714544017364646e-03 2.235096905553752289e-01 2.326444621446224659e+00
6.007948851626311072e-03 1.324248757631382722e-01 2.647692832937342811e-01
4.625410472243855070e-03 5.528712270983852928e-02 1.381451899921646742e+00
2.543699707059253121e-03 6.337438404177383328e-03 1.393844398001421681e+00
6.844309330991900147e-04 2.611126791605756711e-02 1.178653870987970587e+00
2.435934730515346407e-04 2.960809012954984318e-02 5.060612888554644195e-01
5.713972393517230842e-04 1.734190288620231918e-02 1.127626263241764126e-01
4.304865508029883953e-04 7.894995034184365545e-03 1.529310208202236676e-01
2.526761596412186112e-04 1.224408540827868347e-04 2.030371750431982092e-01
7.094465742255183960e-05 2.717403670746815041e-03 1.580735366917007112e-01
1.576840179208875150e-05 2.999124072509494216e-03 8.347141353033835087e-02
4.453072409560757952e-05 1.992057188310732661e-03 2.011382935626399027e-02
3.760492262668588774e-05 8.616493159203300741e-04 1.214733150857682381e-02
2.106654139887432801e-05 1.118110569764382335e-04 2.296863643975251279e-02
7.017472849716691752e-06 2.338108368211349686e-04 1.796150647135161260e-02
7.585177114854957804e-07 2.671324769082631008e-04 1.034285125141122703e-02
3.142484800360772410e-06 1.913338449779471964e-04 3.002087764488880692e-03
2.904961254770712721e-06 8.486835848733828580e-05 7.545117573097110623e-04
1.630388229598464840e-06 1.703616969170444162e-05 2.090013744751416727e-03
6.061496780852672149e-07 1.621571174776653514e-05 1.810754278195386355e-03
5.377503509151893178e-09 2.175740970575266013e-05 1.052208192894358478e-03
2.067737101442269761e-07 1.586079651616250952e-05 3.747652376157106302e-04
2.001740035555915027e-07 7.696797415945226287e-06 2.632597020469214190e-05
