1.518513549546258279e+00 3.843133752978108997e-01 3.716813955693128446e-01
2.051606612819903752e+00 7.015136839840685479e-01 3.518577794379406098e-01
2.544200711523642688e+00 1.078825290635097911e+00 3.981477105350597623e-01
3.000250790174963100e+00 1.499995086049104476e+00 4.748987965695056213e-01
3.290767240791997672e+00 9.637092579991638486e-01 5.186412892453071688e-01
3.613741053921558422e+00 4.463245843742063013e-01 5.463723653404423120e-01
4.050820029462863126e+00 4.817706344182742795e-02 5.396132146219542181e-01
4.405989116382043491e+00 5.143645232944680235e-01 5.071489926643556467e-01
4.678021930435930287e+00 1.060126362708940562e+00 4.800443671084585473e-01
5.015058567323931626e+00 1.568230328392078210e+00 4.609081578854020145e-01
5.451738608112067119e+00 1.990940835730609537e+00 4.786792132550269918e-01
