8.242676258087158203e-01 3.011797070503234863e-01
8.328001499176025391e-01 3.114714920520782471e-01
8.402344584465026855e-01 3.217957317829132080e-01
8.465787172317504883e-01 3.321184217929840088e-01
8.518455624580383301e-01 3.424072563648223877e-01
8.560512661933898926e-01 3.526324331760406494e-01
8.592159748077392578e-01 3.627654612064361572e-01
8.613623380661010742e-01 3.727799654006958008e-01
8.625159859657287598e-01 3.826515674591064453e-01
8.627048730850219727e-01 3.923580050468444824e-01
8.619584441184997559e-01 4.018785059452056885e-01
8.603079319000244141e-01 4.111945629119873047e-01
8.577857613563537598e-01 4.202892184257507324e-01
8.544250130653381348e-01 4.291473031044006348e-01
8.502594828605651855e-01 4.377552568912506104e-01
8.453230857849121094e-01 4.461011290550231934e-01
8.396499156951904297e-01 4.541745781898498535e-01
8.332744240760803223e-01 4.619661569595336914e-01
8.262302279472351074e-01 4.694679975509643555e-01
8.185509443283081055e-01 4.766734838485717773e-01
8.102691769599914551e-01 4.835769236087799072e-01
8.014173507690429688e-01 4.901734888553619385e-01
7.920271754264831543e-01 4.964595437049865723e-01
7.821292281150817871e-01 5.024321079254150391e-01
7.717535495758056641e-01 5.080887675285339355e-01
7.609292268753051758e-01 5.134279727935791016e-01
7.496843338012695312e-01 5.184487104415893555e-01
7.380463480949401855e-01 5.231504440307617188e-01
7.260415554046630859e-01 5.275329351425170898e-01
7.136954069137573242e-01 5.315964818000793457e-01
7.010325789451599121e-01 5.353418588638305664e-01
6.880769133567810059e-01 5.387697219848632812e-01
6.748512983322143555e-01 5.418812632560729980e-01
6.613779067993164062e-01 5.446777343750000000e-01
6.476780772209167480e-01 5.471606254577636719e-01
6.337726116180419922e-01 5.493315458297729492e-01
6.196815371513366699e-01 5.511918663978576660e-01
6.054242253303527832e-01 5.527433753013610840e-01
5.910195708274841309e-01 5.539880394935607910e-01
5.764860510826110840e-01 5.549274682998657227e-01
5.618414282798767090e-01 5.555632114410400391e-01
5.471032261848449707e-01 5.558971762657165527e-01
5.322886705398559570e-01 5.559310317039489746e-01
5.174144506454467773e-01 5.556663870811462402e-01
5.024974346160888672e-01 5.551049113273620605e-01
4.875538945198059082e-01 5.542482733726501465e-01
4.726002812385559082e-01 5.530976653099060059e-01
4.576526582241058350e-01 5.516549944877624512e-01
4.427274167537689209e-01 5.499212741851806641e-01
4.278408586978912354e-01 5.478982329368591309e-01
4.130093753337860107e-01 5.455871224403381348e-01
3.982496261596679688e-01 5.429893136024475098e-01
3.835783004760742188e-01 5.401061177253723145e-01
3.690125346183776855e-01 5.369387865066528320e-01
3.545697033405303955e-01 5.334889292716979980e-01
3.402677476406097412e-01 5.297579169273376465e-01
3.261246383190155029e-01 5.257472991943359375e-01
3.121593892574310303e-01 5.214585661888122559e-01
2.983911335468292236e-01 5.168935656547546387e-01
2.848398089408874512e-01 5.120540857315063477e-01
2.715259194374084473e-01 5.069423317909240723e-01
2.584705650806427002e-01 5.015605688095092773e-01
2.456958889961242676e-01 4.959113895893096924e-01
2.332243621349334717e-01 4.899977147579193115e-01
2.210796028375625610e-01 4.838228225708007812e-01
2.092860043048858643e-01 4.773904085159301758e-01
1.978685706853866577e-01 4.707044363021850586e-01
1.868533790111541748e-01 4.637699425220489502e-01
1.762673556804656982e-01 4.565918147563934326e-01
1.661383062601089478e-01 4.491760730743408203e-01
1.564947366714477539e-01 4.415292739868164062e-01
1.473662704229354858e-01 4.336589872837066650e-01
1.387830078601837158e-01 4.255731701850891113e-01
1.307761371135711670e-01 4.172811806201934814e-01
1.233771443367004395e-01 4.087930321693420410e-01
1.166185513138771057e-01 4.001200199127197266e-01
1.105329096317291260e-01 3.912744522094726562e-01
1.051533967256546021e-01 3.822697997093200684e-01
1.005135849118232727e-01 3.731212317943572998e-01
9.664680063724517822e-02 3.638445734977722168e-01
9.358634054660797119e-02 3.544577360153198242e-01
9.136511385440826416e-02 3.449795842170715332e-01
9.001555293798446655e-02 3.354309797286987305e-01
8.956912159919738770e-02 3.258338570594787598e-01
9.005591273307800293e-02 3.162118196487426758e-01
9.150498360395431519e-02 3.065904974937438965e-01
9.394325315952301025e-02 2.969965636730194092e-01
9.739526361227035522e-02 2.874585986137390137e-01
1.018831580877304077e-01 2.780061662197113037e-01
1.074262186884880066e-01 2.686710059642791748e-01
1.140398234128952026e-01 2.594856917858123779e-01
1.217355728149414062e-01 2.504839897155761719e-01
1.305212080478668213e-01 2.417007386684417725e-01
1.403991878032684326e-01 2.331719696521759033e-01
1.513668447732925415e-01 2.249338626861572266e-01
1.634161323308944702e-01 2.170232683420181274e-01
1.765334159135818481e-01 2.094774395227432251e-01
1.906981617212295532e-01 2.023329287767410278e-01
2.058837860822677612e-01 1.956261098384857178e-01
2.220571935176849365e-01 1.893925219774246216e-01
