5.852053165435791016e-01 3.313311040401458740e-01
5.974215269088745117e-01 3.267219066619873047e-01
6.097778081893920898e-01 3.227327466011047363e-01
6.222513318061828613e-01 3.193833827972412109e-01
6.348183751106262207e-01 3.166929483413696289e-01
6.474539637565612793e-01 3.146809041500091553e-01
6.601318120956420898e-01 3.133658170700073242e-01
6.728244423866271973e-01 3.127660751342773438e-01
6.855031847953796387e-01 3.128993809223175049e-01
6.981380581855773926e-01 3.137827217578887939e-01
7.106978297233581543e-01 3.154323399066925049e-01
7.231501340866088867e-01 3.178632259368896484e-01
7.354612946510314941e-01 3.210893273353576660e-01
7.475964426994323730e-01 3.251232206821441650e-01
7.595198154449462891e-01 3.299756050109863281e-01
7.711942791938781738e-01 3.356557488441467285e-01
7.825822830200195312e-01 3.421703875064849854e-01
7.936449050903320312e-01 3.495242297649383545e-01
