9.999999999999982236e-01 -5.845861030674002201e-01
1.000000000000000000e+00 -5.333333333333333259e-01
1.000000000000000000e+00 -4.666666666666666741e-01
1.000000000000000000e+00 -4.000000000000000222e-01
1.000000000000000000e+00 -3.333333333333334259e-01
1.000000000000000000e+00 -2.666666666666667185e-01
1.000000000000000000e+00 -2.000000000000000111e-01
1.000000000000000000e+00 -1.333333333333333037e-01
1.000000000000000000e+00 -6.666666666666665186e-02
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.666666666666665186e-02
1.000000000000000000e+00 1.333333333333333037e-01
1.000000000000000000e+00 2.000000000000000111e-01
1.000000000000000000e+00 2.666666666666666075e-01
1.000000000000000000e+00 3.333333333333333148e-01
1.000000000000000000e+00 3.999999999999999112e-01
1.000000000000000000e+00 4.666666666666666186e-01
1.000000000000000000e+00 5.333333333333334370e-01
1.000000000000000000e+00 6.000000000000000888e-01
1.000000000000000000e+00 6.666666666666667407e-01
1.000000000000000000e+00 7.333333333333333925e-01
1.000000000000000000e+00 8.000000000000000444e-01
1.000000000000000000e+00 8.666666666666666963e-01
1.000000000000000000e+00 9.333333333333333481e-01
1.000000000000000000e+00 1.000000000000000000e+00
