3, 0.45370566844940186, 0.7638074159622192, 1
4, 0.9860912561416626, 0.6465817093849182, 1
7, 0.4813632369041443, 0.44187912344932556, 1
8, 0.013908859342336655, 0.6193252205848694, 1
