5,0.216530814767,0.327544316649,1.0,-0.8120060787182257,-0.5836489768042523
6,0.831653594971,0.00530649721622,1.0,0.5548717713731723,-0.8319358853500658
7,0.782568693161,0.904409006238,1.0,0.7543376862227306,0.6564865993637169
8,0.189632058144,0.995405569673,1.0,-0.5882695862894319,0.8086648835252218
3,0.446974031627,0.341227546334,1.0,0.3923800317384057,0.9198031912822263
4,0.421346820891,0.729780450463,1.0,-0.2810013999141496,-0.9597073581286579
