1.390897948294878006e-02 6.399706006050109863e-01
2.181424200534820557e-02 6.422479748725891113e-01
2.966610901057720184e-02 6.444976329803466797e-01
3.746467456221580505e-02 6.467198133468627930e-01
4.521045833826065063e-02 6.489151716232299805e-01
5.290384963154792786e-02 6.510838866233825684e-01
6.054513901472091675e-02 6.532262563705444336e-01
6.813465058803558350e-02 6.553428173065185547e-01
7.567305117845535278e-02 6.574336886405944824e-01
8.316040039062500000e-02 6.594992280006408691e-01
9.059726446866989136e-02 6.615398526191711426e-01
9.798396378755569458e-02 6.635557413101196289e-01
1.053207516670227051e-01 6.655473709106445312e-01
1.126080378890037537e-01 6.675150394439697266e-01
1.198462322354316711e-01 6.694591045379638672e-01
1.270355731248855591e-01 6.713796854019165039e-01
1.341763883829116821e-01 6.732773184776306152e-01
1.412691622972488403e-01 6.751521825790405273e-01
1.483140587806701660e-01 6.770045757293701172e-01
1.553114503622055054e-01 6.788348555564880371e-01
1.622616052627563477e-01 6.806434988975524902e-01
1.691649407148361206e-01 6.824304461479187012e-01
1.760216504335403442e-01 6.841961145401000977e-01
1.828321665525436401e-01 6.859410405158996582e-01
1.895967274904251099e-01 6.876653432846069336e-01
1.963155865669250488e-01 6.893692612648010254e-01
2.029891759157180786e-01 6.910531520843505859e-01
2.096176147460937500e-01 6.927172541618347168e-01
2.162012755870819092e-01 6.943620443344116211e-01
2.227404415607452393e-01 6.959876418113708496e-01
2.292353361845016479e-01 6.975942254066467285e-01
2.356863468885421753e-01 6.991823315620422363e-01
2.420937120914459229e-01 7.007519006729125977e-01
2.484576553106307983e-01 7.023036479949951172e-01
2.547783851623535156e-01 7.038376927375793457e-01
2.610563635826110840e-01 7.053540945053100586e-01
2.672917246818542480e-01 7.068533301353454590e-01
2.734847068786621094e-01 7.083356380462646484e-01
2.796356379985809326e-01 7.098013162612915039e-01
2.857447862625122070e-01 7.112506628036499023e-01
2.918122410774230957e-01 7.126838564872741699e-01
2.978384494781494141e-01 7.141012549400329590e-01
3.038236200809478760e-01 7.155030965805053711e-01
3.097679615020751953e-01 7.168893814086914062e-01
3.156716823577880859e-01 7.182608246803283691e-01
3.215350508689880371e-01 7.196174860000610352e-01
