3.463097512722015381e-01 3.939759433269500732e-01
3.460640013217926025e-01 3.969190418720245361e-01
3.457769751548767090e-01 3.998838663101196289e-01
3.454490303993225098e-01 4.028672873973846436e-01
3.450804650783538818e-01 4.058662652969360352e-01
3.446714580059051514e-01 4.088778793811798096e-01
3.442225158214569092e-01 4.118991196155548096e-01
3.437339961528778076e-01 4.149267673492431641e-01
3.432064354419708252e-01 4.179579317569732666e-01
3.426402211189270020e-01 4.209894239902496338e-01
3.420359790325164795e-01 4.240180552005767822e-01
3.413943052291870117e-01 4.270410239696502686e-01
3.407158553600311279e-01 4.300550520420074463e-01
3.400013148784637451e-01 4.330570697784423828e-01
3.392513692378997803e-01 4.360441267490386963e-01
3.384667932987213135e-01 4.390131533145904541e-01
3.376484513282775879e-01 4.419609606266021729e-01
3.367970883846282959e-01 4.448848366737365723e-01
3.359136581420898438e-01 4.477815628051757812e-01
3.349990248680114746e-01 4.506483078002929688e-01
3.340542018413543701e-01 4.534823298454284668e-01
3.330801427364349365e-01 4.562805294990539551e-01
3.320777714252471924e-01 4.590401947498321533e-01
3.310482203960418701e-01 4.617585241794586182e-01
3.299926221370697021e-01 4.644329845905303955e-01
3.289119601249694824e-01 4.670606851577758789e-01
3.278073668479919434e-01 4.696392118930816650e-01
3.266800940036773682e-01 4.721658825874328613e-01
3.255311846733093262e-01 4.746383726596832275e-01
3.243619501590728760e-01 4.770541489124298096e-01
3.231734931468963623e-01 4.794110655784606934e-01
3.219670951366424561e-01 4.817066192626953125e-01
3.207439184188842773e-01 4.839388132095336914e-01
3.195053935050964355e-01 4.861055314540863037e-01
3.182526528835296631e-01 4.882046878337860107e-01
3.169870376586914062e-01 4.902343153953552246e-01
3.157097101211547852e-01 4.921926259994506836e-01
3.144221305847167969e-01 4.940780103206634521e-01
3.131255507469177246e-01 4.958884119987487793e-01
3.118211328983306885e-01 4.976224899291992188e-01
3.105103671550750732e-01 4.992787837982177734e-01
3.091944754123687744e-01 5.008557438850402832e-01
3.078747987747192383e-01 5.023521184921264648e-01
3.065525591373443604e-01 5.037666559219360352e-01
3.052290976047515869e-01 5.050982832908630371e-01
3.039056956768035889e-01 5.063458681106567383e-01
3.025836646556854248e-01 5.075084567070007324e-01
3.012641966342926025e-01 5.085852742195129395e-01
2.999486327171325684e-01 5.095756053924560547e-01
2.986381649971008301e-01 5.104786157608032227e-01
