1.485855579376220703e-01 3.497945070266723633e-01
1.527903974056243896e-01 3.516393601894378662e-01
1.770495623350143433e-01 3.622625172138214111e-01
2.008701562881469727e-01 3.726789057254791260e-01
2.242533862590789795e-01 3.828947246074676514e-01
2.472001761198043823e-01 3.929158747196197510e-01
2.697112560272216797e-01 4.027478396892547607e-01
2.917872667312622070e-01 4.123959541320800781e-01
3.134287297725677490e-01 4.218651652336120605e-01
3.346361219882965088e-01 4.311601817607879639e-01
3.554098308086395264e-01 4.402854740619659424e-01
3.757502734661102295e-01 4.492452144622802734e-01
3.956579864025115967e-01 4.580433964729309082e-01
4.151334762573242188e-01 4.666838943958282471e-01
4.341774582862854004e-01 4.751702249050140381e-01
4.527908265590667725e-01 4.835059344768524170e-01
4.709747135639190674e-01 4.916943013668060303e-01
4.887304306030273438e-01 4.997384846210479736e-01
5.060595870018005371e-01 5.076416134834289551e-01
5.229640603065490723e-01 5.154066681861877441e-01
5.394462943077087402e-01 5.230367183685302734e-01
5.555089116096496582e-01 5.305345654487609863e-01
5.711550116539001465e-01 5.379030704498291016e-01
5.863879919052124023e-01 5.451450943946838379e-01
6.012117862701416016e-01 5.522634387016296387e-01
6.156307458877563477e-01 5.592609643936157227e-01
6.296496391296386719e-01 5.661403536796569824e-01
6.432736515998840332e-01 5.729044675827026367e-01
6.565083265304565430e-01 5.795561075210571289e-01
6.693596243858337402e-01 5.860979557037353516e-01
6.818339228630065918e-01 5.925328731536865234e-01
6.939378380775451660e-01 5.988634824752807617e-01
7.056784629821777344e-01 6.050924658775329590e-01
7.170629501342773438e-01 6.112225651741027832e-01
7.280989885330200195e-01 6.172562837600708008e-01
7.387942671775817871e-01 6.231962442398071289e-01
7.491566538810729980e-01 6.290448307991027832e-01
7.591943740844726562e-01 6.348046064376831055e-01
7.689154744148254395e-01 6.404777169227600098e-01
7.783284187316894531e-01 6.460664272308349609e-01
7.874413728713989258e-01 6.515728831291198730e-01
7.962628602981567383e-01 6.569991111755371094e-01
8.048013448715209961e-01 6.623468995094299316e-01
8.130649328231811523e-01 6.676182150840759277e-01
8.210620880126953125e-01 6.728146076202392578e-01
8.288010358810424805e-01 6.779376268386840820e-01
8.362898230552673340e-01 6.829886436462402344e-01
8.435365557670593262e-01 6.879690885543823242e-01
