4.473350346088409424e-01 3.410103321075439453e-01
4.466852247714996338e-01 3.506445586681365967e-01
4.458858072757720947e-01 3.603764176368713379e-01
4.449371397495269775e-01 3.701940178871154785e-01
4.438398182392120361e-01 3.800851702690124512e-01
4.425947070121765137e-01 3.900375366210937500e-01
4.412029087543487549e-01 4.000386893749237061e-01
4.396657347679138184e-01 4.100759327411651611e-01
4.379848241806030273e-01 4.201362431049346924e-01
4.361619949340820312e-01 4.302070438861846924e-01
4.341992735862731934e-01 4.402753114700317383e-01
4.320990741252899170e-01 4.503279328346252441e-01
4.298639595508575439e-01 4.603520035743713379e-01
4.274968206882476807e-01 4.703345298767089844e-01
4.250004291534423828e-01 4.802627265453338623e-01
4.223781526088714600e-01 4.901235103607177734e-01
4.196335971355438232e-01 4.999044537544250488e-01
4.167701303958892822e-01 5.095928907394409180e-01
4.137917459011077881e-01 5.191764235496520996e-01
4.107024371623992920e-01 5.286431312561035156e-01
4.075064063072204590e-01 5.379808545112609863e-01
4.042080342769622803e-01 5.471778512001037598e-01
4.008118212223052979e-01 5.562230348587036133e-01
3.973223268985748291e-01 5.651053190231323242e-01
3.937444686889648438e-01 5.738137960433959961e-01
3.900830745697021484e-01 5.823382139205932617e-01
3.863431215286254883e-01 5.906684994697570801e-01
3.825295865535736084e-01 5.987952947616577148e-01
3.786477446556091309e-01 6.067091822624206543e-01
3.747027218341827393e-01 6.144015192985534668e-01
3.706998527050018311e-01 6.218641400337219238e-01
3.666444122791290283e-01 6.290889382362365723e-01
3.625416755676269531e-01 6.360687613487243652e-01
3.583970069885253906e-01 6.427965760231018066e-01
3.542157411575317383e-01 6.492658257484436035e-01
3.500032126903533936e-01 6.554709076881408691e-01
3.457646369934082031e-01 6.614060997962951660e-01
3.415053188800811768e-01 6.670665740966796875e-01
3.372305929660797119e-01 6.724477410316467285e-01
3.329453766345977783e-01 6.775456070899963379e-01
3.286549746990203857e-01 6.823565959930419922e-01
3.243643343448638916e-01 6.868777871131896973e-01
3.200782835483551025e-01 6.911066770553588867e-01
3.158018887042999268e-01 6.950407624244689941e-01
3.115397393703460693e-01 6.986789107322692871e-01
3.072965443134307861e-01 7.020193934440612793e-01
3.030768334865570068e-01 7.050618529319763184e-01
2.988850474357604980e-01 7.078057527542114258e-01
2.947253584861755371e-01 7.102512121200561523e-01
2.906020879745483398e-01 7.123984694480895996e-01
