0.44406312704086304, 0.02512628398835659, 0.9248833656311035, 0.20959940552711487
0.44406312704086304, 0.02512628398835659, 0.07511680573225021, 0.2655363976955414
0.07511680573225021, 0.2655363976955414, 0.07511680573225021, 0.7904002666473389
