6, 0.4689902365207672, 0.17558734863996506, 0.07019846141338348, -0.6202359572052956, 1
7, 0.814581960439682, 0.3906029909849167, 1.6194690763950348, -0.4322729632258415, 1
8, 0.4196891784667969, 0.9539781361818314, -0.024803608655929565, 1.4222081303596497, 1
9, 0.17254440486431122, 0.6372378021478653, -0.3641384690999985, 0.20774883031845093, 1
10, 0.3014221601188183, 0.5798561722040176, 0.8663934655487537, -0.3876921981573105, 1
4, 0.5849407911300659, 0.4697089046239853, -0.627032071352005, 0.20219042897224426, 1
