2.220446049250313574e-16,-1.000000000000000000e+00,1.000000000000000222e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999946709e-01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.220446049250313574e-16,1.000000000000000000e+00,-1.000000000000000222e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999999946709e-01,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.340199523985372454e-01,3.804089202471606403e-03,-1.360968959050446944e-02,9.999073838857522878e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.339683646752358070e-01,3.522700246710697147e-03,-5.380682845898418037e-05,-9.999999985524116175e-01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
