3,0.630275994539,0.28599723801,0.0,-0.33343334328746504,0.9427736767560619
4,0.585987687111,0.957484304905,1.0,0.04969058377520072,0.9987646599094703
1,0.123593568802,0.0366288423538,1.0,-0.9999948769444262,-0.003200950624696371
2,0.0214335918427,0.781999468803,1.0,-0.9979418029534282,0.06412610948795423
