3
12
0 0
1.425 0
1.5 0.075
1.5 0.15

1.5 0.15
1.5 0.225
2 0.45
2 0.9

2 0.9
2 1.35
1.75 1.875
1.5 2.4

1.5 2.4
1.4375 2.53125
1.3375 2.53125
1.4 2.4

1.3 2.4
1.3 2.55
0.4 2.55
0.2 2.7

0.2 2.7
0 2.85
0.8 3.15
0 3.15

0 3.15
-0.8 3.15
0 2.85
-0.2 2.7

-0.2 2.7
-0.4 2.55
-1.3 2.55
-1.3 2.4

-1.4 2.4
-1.3375 2.53125
-1.4375 2.53125
-1.5 2.4

-1.5 2.4
-1.75 1.875
-2 1.35
-2 0.9

-2 0.9
-2 0.45
-1.5 0.225
-1.5 0.15

-1.5 0.15
-1.5 0.075
-1.425 0
0 0

4
1.7 0.6
3.1 0.825
2.4 2.025
3.3 2.4

3.3 2.4
3.525 2.49375
3.45 2.5125
3.2 2.4

2.8 2.4
2.9 2.475
2.8 2.475
2.7 2.4

2.7 2.4
2.3 2.1
2.6 1.425
1.7 1.425

4
-1.5 2.25
-2.5 2.25
-3 2.25
-3 1.8

-3 1.8
-3 1.35
-2.65 0.9375
-1.9 0.6

-2 0.9
-2.5 1.125
-2.7 1.575
-2.7 1.8

-2.7 1.8
-2.7 2.025
-2.3 2.025
-1.6 2.025
