5.477824211120605469e-01 5.144813656806945801e-01
5.481528043746948242e-01 5.015255808830261230e-01
5.485606193542480469e-01 4.886731207370758057e-01
5.490040183067321777e-01 4.759285449981689453e-01
5.494810938835144043e-01 4.632964730262756348e-01
5.499899983406066895e-01 4.507816135883331299e-01
5.505287051200866699e-01 4.383887648582458496e-01
5.510950088500976562e-01 4.261227250099182129e-01
5.516869425773620605e-01 4.139883220195770264e-01
5.523021221160888672e-01 4.019904136657714844e-01
5.529384613037109375e-01 3.901338875293731689e-01
5.535935759544372559e-01 3.784234821796417236e-01
5.542652606964111328e-01 3.668639957904815674e-01
5.549510717391967773e-01 3.554601371288299561e-01
5.556486845016479492e-01 3.442163765430450439e-01
5.563557744026184082e-01 3.331373035907745361e-01
5.570698380470275879e-01 3.222271203994750977e-01
5.577886104583740234e-01 3.114899694919586182e-01
5.585096478462219238e-01 3.009296655654907227e-01
5.592306852340698242e-01 2.905499041080474854e-01
5.599493384361267090e-01 2.803540527820587158e-01
5.606634020805358887e-01 2.703450620174407959e-01
5.613706111907958984e-01 2.605258226394653320e-01
5.620688199996948242e-01 2.508986294269561768e-01
5.627558231353759766e-01 2.414654493331909180e-01
5.634297132492065430e-01 2.322280555963516235e-01
5.640884637832641602e-01 2.231875658035278320e-01
5.647300481796264648e-01 2.143448293209075928e-01
5.653528571128845215e-01 2.057003080844879150e-01
5.659551024436950684e-01 1.972538977861404419e-01
5.665351152420043945e-01 1.890053153038024902e-01
5.670914053916931152e-01 1.809536516666412354e-01
5.676224827766418457e-01 1.730976998805999756e-01
5.681270956993103027e-01 1.654359400272369385e-01
5.686039924621582031e-01 1.579662710428237915e-01
5.690520405769348145e-01 1.506865769624710083e-01
5.694701671600341797e-01 1.435940861701965332e-01
5.698575973510742188e-01 1.366860717535018921e-01
5.702133178710937500e-01 1.299591809511184692e-01
5.705366730690002441e-01 1.234100237488746643e-01
5.708270668983459473e-01 1.170351058244705200e-01
5.710839629173278809e-01 1.108304262161254883e-01
5.713068842887878418e-01 1.047920808196067810e-01
5.714954137802124023e-01 9.891590476036071777e-02
5.716494917869567871e-01 9.319767355918884277e-02
5.717686414718627930e-01 8.763315528631210327e-02
5.718529820442199707e-01 8.221770077943801880e-02
5.719023942947387695e-01 7.694713026285171509e-02
5.719169378280639648e-01 7.181682437658309937e-02
5.718966722488403320e-01 6.682232767343521118e-02
5.718418359756469727e-01 6.195921078324317932e-02
