0.45766767859458923 0.8066133856773376
0.4547237157821655 0.8043844103813171
0.451765239238739 0.8020395040512085
0.4487932324409485 0.7995787858963013
0.4458083510398865 0.7970016002655029
0.44281134009361267 0.7943077683448792
0.43980321288108826 0.7914974093437195
0.43678468465805054 0.7885704636573792
0.4337569773197174 0.7855267524719238
0.4307207465171814 0.7823664546012878
0.42767682671546936 0.7790895700454712
0.4246264398097992 0.7756965160369873
0.4215703010559082 0.7721868753433228
0.41850951313972473 0.7685615420341492
0.41544514894485474 0.7648206353187561
0.412378191947937 0.7609642744064331
0.40930938720703125 0.7569929957389832
0.40623998641967773 0.7529077529907227
0.4031711518764496 0.7487085461616516
0.40010377764701843 0.7443960905075073
0.39703914523124695 0.7399714589118958
0.393978089094162 0.7354349493980408
0.39092180132865906 0.7307875156402588
0.38787150382995605 0.7260302901268005
0.3848281800746918 0.7211636304855347
0.3817930817604065 0.7161892652511597
0.37876713275909424 0.7111077904701233
0.375751793384552 0.7059206366539001
0.3727482259273529 0.7006288170814514
0.36975720524787903 0.6952335834503174
0.3667803108692169 0.6897364854812622
0.363818496465683 0.6841388940811157
0.36087313294410706 0.6784420013427734
0.35794514417648315 0.6726477742195129
0.3550361096858978 0.6667574048042297
0.352146714925766 0.660772979259491
0.3492785394191742 0.6546962261199951
0.34643256664276123 0.6485286951065063
0.34360992908477783 0.6422723531723022
0.34081220626831055 0.63592928647995
0.3380402624607086 0.629501223564148
0.3352952003479004 0.6229907274246216
0.33257848024368286 0.6163992881774902
0.3298909664154053 0.6097294092178345
0.32723402976989746 0.6029834747314453
0.3246087431907654 0.5961636900901794
0.32201623916625977 0.5892724990844727
0.31945767998695374 0.5823119878768921
0.3169340491294861 0.5752849578857422
0.31444674730300903 0.5681940913200378
0.3119966387748718 0.5610412955284119
0.30958473682403564 0.5538298487663269
0.307212233543396 0.5465621948242188
0.3048802316188812 0.5392409563064575
0.30258944630622864 0.5318689942359924
0.30034127831459045 0.5244489908218384
0.29813671112060547 0.5169838666915894
0.2959761917591095 0.5094768404960632
0.2938610911369324 0.5019300580024719
0.29179224371910095 0.4943470060825348
0.2897705137729645 0.4867304861545563
0.2877967655658722 0.47908350825309753
0.2858717739582062 0.4714090824127197
0.2839968204498291 0.46371036767959595
0.28217190504074097 0.45599010586738586
0.28039848804473877 0.44825175404548645
0.27867671847343445 0.44049808382987976
0.2770078778266907 0.4327322542667389
0.27539220452308655 0.42495739459991455
0.2738305926322937 0.4171769917011261
0.27232369780540466 0.4093935489654541
0.2708718478679657 0.4016103744506836
0.26947563886642456 0.39383068680763245
0.268135666847229 0.3860575556755066
0.26685264706611633 0.3782940208911896
0.2656266391277313 0.3705431818962097
0.2644582688808441 0.3628082871437073
0.263347864151001 0.3550921082496643
0.2622958719730377 0.34739792346954346
0.26130247116088867 0.33972853422164917
0.2603680491447449 0.3320871889591217
0.2594927251338959 0.32447659969329834
0.25867676734924316 0.31689977645874023
0.257920503616333 0.30935969948768616
0.25722408294677734 0.3018592894077301
0.2565872073173523 0.29440125823020935
0.25601041316986084 0.28698843717575073
0.25549355149269104 0.2796235680580139
0.2550366222858429 0.27230939269065857
0.25463971495628357 0.2650487720966339
0.2543027400970459 0.25784406065940857
0.2540254294872284 0.250698059797287
0.25380799174308777 0.2436130940914154
0.2536497712135315 0.23659175634384155
0.253551185131073 0.2296365648508072
0.25351157784461975 0.22274987399578094
0.25353074073791504 0.2159336805343628
0.25360873341560364 0.20919083058834076
0.25374484062194824 0.20252299308776855
0.25393903255462646 0.1959327608346939
