0.7766124606132507, 0.2942679822444916, 0.810630516598, 0.282487835089, \unv_{0}
0.45766767859458923, 0.8066133856773376, 0.457080720658, 0.842608600365, \unv_{1}
0.25393903255462646, 0.1959327608346939, 0.228251044976, 0.170711196764, \unv_{2}
0.6739550828933716, 0.6153801083564758, 0.699214425044, 0.641030949164, \vrm{m}_{0}
0.3132169544696808, 0.5646252632141113, 0.288682819803, 0.590970589862, \vrm{m}_{1}
0.5422358512878418, 0.1911121904850006, 0.554698441579, 0.157338179127, \vrm{m}_{2}
0.5235347151756287, 0.46640828251838684, 0.523534715176, 0.502408282518, \vrm{q}
